23683,CCS,024149, 335.00, 46.21, 3
23684,CCS,024046, 335.00, 46.21, 3
23684,CCS,024113, 175.00, 24.14, 3
23684,CCS,024149, 335.00, 46.21, 3
23685,CCS,024046, 335.00, 46.21, 3
23685,CCS,024090, 335.00, 46.21, 3
23685,CCS,024113, 175.00, 24.14, 3
23685,CCS,024149, 335.00, 46.21, 3
Facturado por Cliente 23686,CCS,024090,165.00,22.76,1913522,5111bac9-241a-40b2-87a3-93a11924cd3a,2022-06-19 22:57:28,I
23686,CCS,024113, 175.00, 24.14, 3
23686,CCS,024149, 335.00, 46.21, 3
23687,CCS,024090, 335.00, 46.21, 3
23687,CCS,024113, 175.00, 24.14, 3
Facturado por Cliente 23687,CCS,024149,335.00,46.21,1917480,638f2774-1060-43b9-a603-ce39d143361a,2022-06-25 21:55:08,I
23688,CCS,024090, 335.00, 46.21, 3
23688,CCS,024113, 335.00, 46.21, 3
23688,CCS,024149, 335.00, 46.21, 3
23689,CCS,024046, 335.00, 46.21, 3
23689,CCS,024113, 175.00, 24.14, 3
23689,CCS,024149, 335.00, 46.21, 3
Facturado por Cliente 23690,CCS,024046,175.00,24.14,1916736,31719433-37e7-495c-a83d-cf1a32f4dcd5,2022-06-24 11:11:15,I
23690,CCS,024149, 335.00, 46.21, 3
Facturado por Cliente 23691,CCS,024046,175.00,24.14,1916736,31719433-37e7-495c-a83d-cf1a32f4dcd5,2022-06-24 11:11:15,I
23691,CCS,024090, 335.00, 46.21, 3
23691,CCS,024149, 335.00, 46.21, 3
23692,CCS,024046, 335.00, 46.21, 3
23692,CCS,024090, 335.00, 46.21, 3
Facturado por Cliente 23692,CCS,024149,335.00,46.21,1921281,a846be66-fddd-4edf-881d-db442bb359cb,2022-06-29 15:55:20,I
23693,CCS,024046, 335.00, 46.21, 3
23693,CCS,024090, 335.00, 46.21, 3
23693,CCS,024113, 175.00, 24.14, 3
Facturado por Cliente 23693,CCS,024149,335.00,46.21,1921285,881ca339-a4d9-4900-ad78-b1d2b147ee2a,2022-06-29 15:57:45,I
23696,CCS,024113, 175.00, 24.14, 3
23696,CCS,024149, 335.00, 46.21, 3
23697,CCS,024090, 175.00, 24.14, 3
23697,CCS,024149, 335.00, 46.21, 3
23700,CCS,024149, 335.00, 46.21, 3
23702,CCS,024149, 335.00, 46.21, 3
23703,CCS,024090, 335.00, 46.21, 3
23703,CCS,024149, 335.00, 46.21, 3
23704,CCS,024046, 335.00, 46.21, 3
23704,CCS,024090, 335.00, 46.21, 3
23704,CCS,024149, 335.00, 46.21, 3
Facturado por Cliente 23705,CCS,024046,175.00,24.14,1916812,68262681-3920-40ac-a678-fc9d4228291c,2022-06-24 12:26:31,I
23707,CCS,024046, 335.00, 46.21, 3
Facturado por Cliente 23709,CCS,024046,165.00,22.76,1921329,1f3b89eb-c09f-4419-9b1a-d29d0df7ebf6,2022-06-29 16:37:35,I
Facturado por Cliente 23711,CCS,024090,335.00,46.21,1908672,d8557949-ab95-4bd5-a667-ee2fdc404666,2022-06-13 08:48:48,I
23711,CCS,024113, 335.00, 46.21, 3
23712,CCS,024090, 175.00, 24.14, 3
23712,CCS,024113, 335.00, 46.21, 3
23713,CCS,024113, 335.00, 46.21, 3
23713,CCS,024149, 335.00, 46.21, 3
23714,CCS,024046, 175.00, 24.14, 3
23714,CCS,024113, 335.00, 46.21, 3
23714,CCS,024149, 335.00, 46.21, 3
23715,CCS,024113, 335.00, 46.21, 3
23715,CCS,024149, 335.00, 46.21, 3
23716,CCS,024113, 335.00, 46.21, 3
23717,CCS,024046, 175.00, 24.14, 3
23717,CCS,024113, 335.00, 46.21, 3
23718,CCS,024046, 175.00, 24.14, 3
23718,CCS,024113, 335.00, 46.21, 3
23719,CCS,024046, 175.00, 24.14, 3
23719,CCS,024113, 335.00, 46.21, 3
23719,CCS,024149, 335.00, 46.21, 3
23720,CCS,024113, 175.00, 24.14, 3
23720,CCS,024149, 335.00, 46.21, 3
23721,CCS,024046, 175.00, 24.14, 3
23721,CCS,024113, 175.00, 24.14, 3
23722,CCS,024046, 175.00, 24.14, 3
23722,CCS,024113, 175.00, 24.14, 3
23723,CCS,024113, 175.00, 24.14, 3
23724,CCS,024046, 335.00, 46.21, 3
23724,CCS,024113, 175.00, 24.14, 3
23724,CCS,024149, 335.00, 46.21, 3
23725,CCS,024113, 175.00, 24.14, 3
23726,CCS,024046, 335.00, 46.21, 3
Facturado por Cliente 23726,CCS,024113,335.00,46.21,1911120,3f81ae8a-439d-45f9-b10c-348c5e3d4c20,2022-06-15 09:40:16,I
23726,CCS,024149, 335.00, 46.21, 3
23728,CCS,024113, 175.00, 24.14, 3
23729,CCS,024046, 175.00, 24.14, 3
23729,CCS,024113, 175.00, 24.14, 3
Facturado por Cliente 23730,CCS,024113,165.00,22.76,1910293,2e192369-229d-4516-8736-ff78cd96c077,2022-06-14 09:26:58,I
23731,CCS,024090, 335.00, 46.21, 3
23732,CCS,024090, 335.00, 46.21, 3
23732,CCS,024113, 335.00, 46.21, 3
23733,CCS,024090, 335.00, 46.21, 3
23733,CCS,024149, 335.00, 46.21, 3
23734,CCS,024046, 175.00, 24.14, 3
23738,CCS,024046, 335.00, 46.21, 3
23738,CCS,024149, 335.00, 46.21, 3
23739,CCS,024046, 335.00, 46.21, 3
23739,CCS,024090, 335.00, 46.21, 3
23739,CCS,024149, 335.00, 46.21, 3
23740,CCS,024046, 335.00, 46.21, 3
23740,CCS,024090, 335.00, 46.21, 3
23741,CCS,024090, 335.00, 46.21, 3
23742,CCS,024090, 175.00, 24.14, 3
23742,CCS,024149, 335.00, 46.21, 3
23743,CCS,024090, 175.00, 24.14, 3
23743,CCS,024149, 335.00, 46.21, 3
23744,CCS,024090, 175.00, 24.14, 3
23744,CCS,024149, 335.00, 46.21, 3
23745,CCS,024090, 335.00, 46.21, 3
23745,CCS,024149, 335.00, 46.21, 3
23746,CCS,024090, 335.00, 46.21, 3
23746,CCS,024149, 335.00, 46.21, 3
23747,CCS,024090, 175.00, 24.14, 3
23748,CCS,024090, 175.00, 24.14, 3
23749,CCS,024090, 175.00, 24.14, 3
23749,CCS,024113, 335.00, 46.21, 3
23750,CCS,024046, 335.00, 46.21, 3
23750,CCS,024113, 335.00, 46.21, 3
23751,CCS,024046, 335.00, 46.21, 3
23751,CCS,024090, 175.00, 24.14, 3
23751,CCS,024113, 335.00, 46.21, 3
23752,CCS,024090, 335.00, 46.21, 3
23752,CCS,024113, 335.00, 46.21, 3
23753,CCS,024090, 335.00, 46.21, 3
23753,CCS,024113, 335.00, 46.21, 3
23754,CCS,024046, 335.00, 46.21, 3
23755,CCS,024046, 335.00, 46.21, 3
23756,CCS,024046, 175.00, 24.14, 3
23756,CCS,024090, 335.00, 46.21, 3
23757,CCS,024046, 175.00, 24.14, 3
23757,CCS,024113, 335.00, 46.21, 3
23757,CCS,024149, 335.00, 46.21, 3
23758,CCS,024090, 335.00, 46.21, 3
23758,CCS,024149, 335.00, 46.21, 3
23759,CCS,024046, 175.00, 24.14, 3
23759,CCS,024090, 335.00, 46.21, 3
23760,CCS,024046, 335.00, 46.21, 3
23760,CCS,024090, 335.00, 46.21, 3
23760,CCS,024113, 175.00, 24.14, 3
23761,CCS,024046, 335.00, 46.21, 3
23761,CCS,024090, 335.00, 46.21, 3
23761,CCS,024113, 175.00, 24.14, 3
23762,CCS,024046, 335.00, 46.21, 3
23762,CCS,024090, 335.00, 46.21, 3
23763,CCS,024046, 335.00, 46.21, 3
23763,CCS,024113, 175.00, 24.14, 3
23764,CCS,024046, 175.00, 24.14, 3
23764,CCS,024090, 335.00, 46.21, 3
23764,CCS,024113, 175.00, 24.14, 3
23765,CCS,024090, 335.00, 46.21, 3
23765,CCS,024113, 175.00, 24.14, 3
23766,CCS,024046, 335.00, 46.21, 3
23766,CCS,024090, 335.00, 46.21, 3
23766,CCS,024113, 175.00, 24.14, 3
Facturado por Cliente 23766,CCS,024149,335.00,46.21,1915812,71fdcf88-2a68-4089-a3f7-7d01bd11f4a6,2022-06-23 08:48:00,I
23767,CCS,024046, 335.00, 46.21, 3
23767,CCS,024090, 335.00, 46.21, 3
23767,CCS,024113, 175.00, 24.14, 3
Facturado por Cliente 23767,CCS,024149,82.50,11.38,1915961,57b07683-b3a7-4810-9f0b-d86f2131db5b,2022-06-23 12:53:24,I
23768,CCS,024046, 335.00, 46.21, 3
23768,CCS,024090, 335.00, 46.21, 3
23768,CCS,024113, 175.00, 24.14, 3
23769,CCS,024046, 175.00, 24.14, 3
23769,CCS,024090, 335.00, 46.21, 3
23769,CCS,024113, 175.00, 24.14, 3
23770,CCS,024149, 335.00, 46.21, 3
Facturado por Cliente 23771,CCS,024113,165.00,22.76,1910395,0d454d15-e0a8-4e0a-8ab7-ba1d025dbf8c,2022-06-14 11:29:10,I
23771,CCS,024149, 335.00, 46.21, 3
23773,CCS,024113, 335.00, 46.21, 3
Facturado por Cliente 23774,CCS,024149,165.00,22.76,1922828,aa1d2dfc-2a60-45b3-8443-d574e6084c45,2022-06-30 18:56:22,I
Facturado por Cliente 23775,CCS,024046,335.00,46.21,1928970,32b234f1-ae86-4d76-ad5d-6cae8414b12a,2022-07-09 11:07:26,I
Facturado por Cliente 23775,CCS,024113,165.00,22.76,1923336,9e863546-0c5a-44ec-8974-f10ac1b67b1e,2022-06-30 23:34:19,I
Facturado por Cliente 23775,CCS,024149,165.00,22.76,1922828,aa1d2dfc-2a60-45b3-8443-d574e6084c45,2022-06-30 18:56:22,I
23777,CCS,024113, 335.00, 46.21, 3
23778,CCS,024113, 335.00, 46.21, 3
23778,CCS,024149, 335.00, 46.21, 3
23779,CCS,024113, 335.00, 46.21, 3
23779,CCS,024149, 335.00, 46.21, 3
Facturado por Cliente 23780,CCS,024149,165.00,22.76,1922828,aa1d2dfc-2a60-45b3-8443-d574e6084c45,2022-06-30 18:56:22,I
23783,CCS,024090, 175.00, 24.14, 3
23783,CCS,024149, 335.00, 46.21, 3
23784,CCS,024046, 335.00, 46.21, 3
23784,CCS,024090, 175.00, 24.14, 3
23784,CCS,024149, 335.00, 46.21, 3
23785,CCS,024090, 175.00, 24.14, 3
Facturado por Cliente 23785,CCS,024113,165.00,22.76,1912929,0e86f0ac-2b5a-4098-a29b-2d365bf78af0,2022-06-17 15:45:37,I
23785,CCS,024149, 335.00, 46.21, 3
23786,CCS,024149, 335.00, 46.21, 3
23787,CCS,024149, 335.00, 46.21, 3
23788,CCS,024113, 335.00, 46.21, 3
23788,CCS,024149, 335.00, 46.21, 3
23789,CCS,024046, 175.00, 24.14, 3
23789,CCS,024149, 335.00, 46.21, 3
23790,CCS,024090, 335.00, 46.21, 3
23790,CCS,024149, 335.00, 46.21, 3
23791,CCS,024149, 335.00, 46.21, 3
23792,CCS,024046, 175.00, 24.14, 3
Facturado por Cliente 23792,CCS,024149,335.00,46.21,1918625,b29e3f00-b801-403e-9ab5-39f56e4b8a85,2022-06-27 19:22:34,I
Facturado por Cliente 23793,CCS,024149,335.00,46.21,1918625,b29e3f00-b801-403e-9ab5-39f56e4b8a85,2022-06-27 19:22:34,I
23794,CCS,024149, 335.00, 46.21, 3
23795,CCS,024090, 335.00, 46.21, 3
Facturado por Cliente 23795,CCS,024113,165.00,22.76,1910980,75c9d7e1-a912-4347-b203-54bb4a34cfb5,2022-06-15 03:09:33,I
23795,CCS,024149, 335.00, 46.21, 3
23796,CCS,024149, 335.00, 46.21, 3
23797,CCS,024149, 335.00, 46.21, 3
23798,CCS,024113, 175.00, 24.14, 3
23798,CCS,024149, 335.00, 46.21, 3
23799,CCS,024046, 175.00, 24.14, 3
23799,CCS,024113, 175.00, 24.14, 3
23799,CCS,024149, 335.00, 46.21, 3
23800,CCS,024046, 335.00, 46.21, 3
23800,CCS,024113, 335.00, 46.21, 3
23800,CCS,024149, 335.00, 46.21, 3
23801,CCS,024046, 335.00, 46.21, 3
23801,CCS,024113, 335.00, 46.21, 3
23801,CCS,024149, 335.00, 46.21, 3
23802,CCS,024046, 335.00, 46.21, 3
23802,CCS,024113, 175.00, 24.14, 3
23802,CCS,024149, 335.00, 46.21, 3
23803,CCS,024046, 335.00, 46.21, 3
23803,CCS,024113, 175.00, 24.14, 3
23803,CCS,024149, 335.00, 46.21, 3
23804,CCS,024113, 175.00, 24.14, 3
23804,CCS,024149, 335.00, 46.21, 3
23804,MEX,024209, 90.00, 12.41, 2
Facturado por Cliente 23805,CCS,024046,165.00,22.76,1922839,b69b44c6-e1a3-4bb6-b4da-8d5d3a5c31df,2022-06-30 19:04:52,I
23805,CCS,024149, 335.00, 46.21, 3
23806,CCS,024149, 335.00, 46.21, 3
23807,CCS,024046, 335.00, 46.21, 3
23807,CCS,024113, 175.00, 24.14, 3
23807,CCS,024149, 335.00, 46.21, 3
23807,MEX,024209, 165.00, 22.76, 2
23808,CCS,024046, 335.00, 46.21, 3
23808,CCS,024113, 175.00, 24.14, 3
23808,CCS,024149, 335.00, 46.21, 3
23808,MEX,024209, 90.00, 12.41, 2
23809,CCS,024113, 335.00, 46.21, 3
23809,CCS,024149, 335.00, 46.21, 3
23809,MEX,024209, 180.00, 24.83, 2
23810,CCS,024090, 335.00, 46.21, 3
23810,CCS,024149, 335.00, 46.21, 3
Facturado por Cliente 23811,CCS,024149,335.00,46.21,1922146,666bef4d-6f71-455c-9c48-adcb83a214c8,2022-06-30 10:27:33,I
23811,MEX,024209, 180.00, 24.83, 2
23812,CCS,024149, 335.00, 46.21, 3
23813,CCS,024046, 335.00, 46.21, 3
Facturado por Cliente 23813,CCS,024113,82.50,11.38,1916381,2b81ec08-36e2-4a29-93c2-af90c8bc9146,2022-06-23 22:31:17,I
23813,CCS,024149, 335.00, 46.21, 3
23814,CCS,024090, 335.00, 46.21, 3
Facturado por Cliente 23814,CCS,024113,165.00,22.76,1916381,2b81ec08-36e2-4a29-93c2-af90c8bc9146,2022-06-23 22:31:17,I
23814,CCS,024149, 335.00, 46.21, 3
23815,CCS,024046, 335.00, 46.21, 3
23815,CCS,024090, 175.00, 24.14, 3
23815,CCS,024149, 335.00, 46.21, 3
23816,CCS,024046, 335.00, 46.21, 3
23816,CCS,024090, 175.00, 24.14, 3
Facturado por Cliente 23816,CCS,024113,335.00,46.21,1959206,45944e7a-961b-4b71-b5cf-41a288c98335,2022-08-05 16:09:34,I
23816,CCS,024149, 335.00, 46.21, 3
23817,CCS,024046, 335.00, 46.21, 3
23817,CCS,024090, 335.00, 46.21, 3
23817,CCS,024149, 335.00, 46.21, 3
Facturado por Cliente 23818,CCS,024046,335.00,46.21,1921963,15ad8836-6a39-4a3c-ac37-7cd4f2c4c270,2022-06-30 07:06:56,I
23818,CCS,024149, 335.00, 46.21, 3
23819,CCS,024090, 175.00, 24.14, 3
23819,CCS,024113, 335.00, 46.21, 3
23819,CCS,024149, 335.00, 46.21, 3
23820,CCS,024090, 175.00, 24.14, 3
23820,CCS,024149, 335.00, 46.21, 3
23821,CCS,024090, 175.00, 24.14, 3
23821,CCS,024149, 335.00, 46.21, 3
23822,CCS,024149, 335.00, 46.21, 3
23823,CCS,024090, 175.00, 24.14, 3
23823,CCS,024149, 0.00, 0.00, 2
23823,MEX,024209, 180.00, 24.83, 2
23824,CCS,024046, 175.00, 24.14, 3
23824,CCS,024090, 335.00, 46.21, 3
23824,CCS,024113, 335.00, 46.21, 3
23824,CCS,024149, 335.00, 46.21, 3
23824,MEX,024209, 82.50, 11.38, 2
23825,CCS,024046, 335.00, 46.21, 3
23825,CCS,024090, 335.00, 46.21, 3
23825,CCS,024149, 335.00, 46.21, 3
23826,CCS,024090, 175.00, 24.14, 3
23827,CCS,024046, 335.00, 46.21, 3
23827,CCS,024090, 175.00, 24.14, 3
23827,CCS,024149, 335.00, 46.21, 3
23828,CCS,024046, 335.00, 46.21, 3
23828,CCS,024090, 335.00, 46.21, 3
23828,CCS,024149, 335.00, 46.21, 3
Facturado por Cliente 23829,CCS,024046,175.00,24.14,1916375,9db884a9-a16b-45a5-b967-14386c5fbcb9,2022-06-23 22:09:18,I
23829,CCS,024090, 335.00, 46.21, 3
23829,CCS,024113, 335.00, 46.21, 3
Facturado por Cliente 23829,CCS,024149,335.00,46.21,1921375,f4228539-c1c2-4419-bbc5-a7d1c3ae18ae,2022-06-29 17:18:51,I
23829,MEX,024209, 90.00, 12.41, 2
Facturado por Cliente 23830,CCS,024046,335.00,46.21,1921794,80537957-9a43-47e8-8695-700e1f3717ae,2022-06-29 23:20:29,I
23830,CCS,024113, 335.00, 46.21, 3
Facturado por Cliente 23830,CCS,024149,335.00,46.21,1921375,f4228539-c1c2-4419-bbc5-a7d1c3ae18ae,2022-06-29 17:18:51,I
23831,CCS,024046, 335.00, 46.21, 3
23831,CCS,024113, 335.00, 46.21, 3
23831,MEX,024209, 90.00, 12.41, 2
Facturado por Cliente 23832,CCS,024149,335.00,46.21,1956753,f47a035d-d344-45a3-8fc9-320d74e000d5,2022-08-03 10:19:25,I
23833,CCS,024090, 335.00, 46.21, 3
23833,CCS,024149, 335.00, 46.21, 3
23834,CCS,024046, 175.00, 24.14, 3
23834,CCS,024113, 175.00, 24.14, 3
23834,CCS,024149, 335.00, 46.21, 3
23835,CCS,024046, 335.00, 46.21, 3
23835,CCS,024113, 175.00, 24.14, 3
23835,CCS,024149, 335.00, 46.21, 3
23836,CCS,024046, 335.00, 46.21, 3
23836,CCS,024090, 335.00, 46.21, 3
23836,CCS,024113, 335.00, 46.21, 3
23836,CCS,024149, 335.00, 46.21, 3
23837,CCS,024046, 335.00, 46.21, 3
23837,CCS,024113, 335.00, 46.21, 3
23837,MEX,024209, 180.00, 24.83, 2
23838,CCS,024046, 175.00, 24.14, 3
23838,CCS,024113, 335.00, 46.21, 3
23838,MEX,024209, 180.00, 24.83, 2
23840,CCS,024046, 335.00, 46.21, 3
23840,CCS,024090, 335.00, 46.21, 3
23840,CCS,024113, 335.00, 46.21, 3
23840,MEX,024209, 165.00, 22.76, 2
23841,CCS,024046, 175.00, 24.14, 3
23841,CCS,024090, 335.00, 46.21, 3
23841,CCS,024113, 335.00, 46.21, 3
23842,CCS,024046, 335.00, 46.21, 3
23842,CCS,024113, 335.00, 46.21, 3
23842,CCS,024149, 335.00, 46.21, 3
23843,CCS,024046, 335.00, 46.21, 3
23843,CCS,024090, 335.00, 46.21, 3
23843,CCS,024113, 335.00, 46.21, 3
23843,CCS,024149, 335.00, 46.21, 3
23844,CCS,024046, 335.00, 46.21, 3
23844,CCS,024090, 335.00, 46.21, 3
23844,CCS,024113, 335.00, 46.21, 3
23844,CCS,024149, 335.00, 46.21, 3
23845,CCS,024046, 335.00, 46.21, 3
23845,CCS,024113, 175.00, 24.14, 3
23846,CCS,024046, 335.00, 46.21, 3
23846,CCS,024090, 335.00, 46.21, 3
23847,CCS,024046, 335.00, 46.21, 3
23847,CCS,024090, 335.00, 46.21, 3
23847,CCS,024149, 335.00, 46.21, 3
23848,CCS,024046, 335.00, 46.21, 3
23848,CCS,024113, 335.00, 46.21, 3
23848,CCS,024149, 335.00, 46.21, 3
23849,CCS,024046, 175.00, 24.14, 3
23849,CCS,024090, 335.00, 46.21, 3
23850,CCS,024046, 175.00, 24.14, 3
23850,CCS,024090, 335.00, 46.21, 3
23850,CCS,024113, 335.00, 46.21, 3
23851,CCS,024046, 335.00, 46.21, 3
23851,CCS,024090, 335.00, 46.21, 3
23852,CCS,024113, 335.00, 46.21, 3
23853,CCS,024113, 335.00, 46.21, 3
23854,CCS,024046, 335.00, 46.21, 3
23854,CCS,024090, 335.00, 46.21, 3
23855,CCS,024046, 335.00, 46.21, 3
23855,CCS,024090, 335.00, 46.21, 3
23856,CCS,024090, 175.00, 24.14, 3
Facturado por Cliente 23857,CCS,024090,175.00,24.14,1908743,7dabccf7-09d5-423d-a6fa-a9d7807b1a4a,2022-06-13 09:31:38,I
23857,CCS,024149, 335.00, 46.21, 3
23858,CCS,024113, 335.00, 46.21, 3
23859,CCS,024090, 175.00, 24.14, 3
23860,CCS,024046, 335.00, 46.21, 3
23860,CCS,024149, 335.00, 46.21, 3
23860,MEX,024209, 90.00, 12.41, 2
23861,CCS,024090, 175.00, 24.14, 3
23861,CCS,024149, 335.00, 46.21, 3
23862,CCS,024090, 335.00, 46.21, 3
23862,CCS,024113, 335.00, 46.21, 3
23862,CCS,024149, 335.00, 46.21, 3
23863,CCS,024090, 335.00, 46.21, 3
23863,CCS,024113, 335.00, 46.21, 3
23863,CCS,024149, 335.00, 46.21, 3
23863,MEX,024209, 165.00, 22.76, 2
23864,CCS,024149, 335.00, 46.21, 3
23865,CCS,024090, 175.00, 24.14, 3
23865,CCS,024113, 335.00, 46.21, 3
23865,CCS,024149, 335.00, 46.21, 3
23866,CCS,024046, 175.00, 24.14, 3
23866,CCS,024090, 175.00, 24.14, 3
23866,CCS,024149, 335.00, 46.21, 3
23867,CCS,024046, 335.00, 46.21, 3
23867,CCS,024113, 335.00, 46.21, 3
23867,CCS,024149, 335.00, 46.21, 3
Facturado por Cliente 23868,CCS,024090,165.00,22.76,1910452,413eeb08-3c60-4e17-be55-71cfd4326baa,2022-06-14 12:08:51,I
23868,CCS,024113, 335.00, 46.21, 3
23868,CCS,024149, 335.00, 46.21, 3
23869,CCS,024046, 335.00, 46.21, 3
23869,MEX,024209, 82.50, 11.38, 2
23870,MEX,024209, 82.50, 11.38, 2
23871,CCS,024149, 335.00, 46.21, 3
23871,MEX,024209, 82.50, 11.38, 2
23872,CCS,024090, 335.00, 46.21, 3
23872,CCS,024113, 335.00, 46.21, 3
23872,CCS,024149, 335.00, 46.21, 3
23873,CCS,024113, 335.00, 46.21, 3
23874,CCS,024090, 335.00, 46.21, 3
23874,CCS,024113, 335.00, 46.21, 3
Facturado por Cliente 23875,CCS,024090,335.00,46.21,1912214,8f760f46-561a-4fa4-ae8d-1f990c7b6b7a,2022-06-16 18:02:45,I
23875,CCS,024113, 335.00, 46.21, 3
23876,CCS,024090, 335.00, 46.21, 3
23876,CCS,024113, 335.00, 46.21, 3
23877,CCS,024090, 335.00, 46.21, 3
23877,CCS,024113, 335.00, 46.21, 3
23877,MEX,024209, 90.00, 12.41, 2
23878,CCS,024090, 335.00, 46.21, 3
23879,CCS,024090, 335.00, 46.21, 3
23879,CCS,024113, 175.00, 24.14, 3
23879,CCS,024149, 335.00, 46.21, 3
23880,CCS,024090, 175.00, 24.14, 3
23881,CCS,024046, 335.00, 46.21, 3
23881,CCS,024090, 175.00, 24.14, 3
23882,CCS,024046, 335.00, 46.21, 3
23882,CCS,024090, 175.00, 24.14, 3
23882,CCS,024113, 335.00, 46.21, 3
23882,CCS,024149, 335.00, 46.21, 3
23883,CCS,024046, 335.00, 46.21, 3
23883,CCS,024090, 175.00, 24.14, 3
23883,CCS,024113, 335.00, 46.21, 3
Facturado por Cliente 23883,CCS,024149,335.00,46.21,1918214,aa2ceb8d-9efc-4864-8229-ed1d1b0fcd35,2022-06-27 11:58:29,I
23884,CCS,024090, 175.00, 24.14, 3
23884,CCS,024113, 175.00, 24.14, 3
23884,CCS,024149, 335.00, 46.21, 3
23885,CCS,024090, 335.00, 46.21, 3
23885,CCS,024113, 335.00, 46.21, 3
23885,CCS,024149, 335.00, 46.21, 3
23886,CCS,024113, 335.00, 46.21, 3
23887,CCS,024046, 335.00, 46.21, 3
23887,CCS,024090, 175.00, 24.14, 3
23887,CCS,024113, 335.00, 46.21, 3
23887,CCS,024149, 335.00, 46.21, 3
23888,CCS,024046, 335.00, 46.21, 3
23888,CCS,024090, 175.00, 24.14, 3
23888,CCS,024113, 175.00, 24.14, 3
23889,CCS,024046, 175.00, 24.14, 3
23889,CCS,024090, 175.00, 24.14, 3
23889,CCS,024113, 175.00, 24.14, 3
23890,CCS,024046, 175.00, 24.14, 3
23890,CCS,024090, 335.00, 46.21, 3
23890,CCS,024113, 175.00, 24.14, 3
23890,MEX,024209, 90.00, 12.41, 2
23891,CCS,024046, 175.00, 24.14, 3
23891,CCS,024090, 175.00, 24.14, 3
23891,CCS,024113, 335.00, 46.21, 3
23891,CCS,024149, 335.00, 46.21, 3
23892,CCS,024046, 175.00, 24.14, 3
23892,CCS,024090, 175.00, 24.14, 3
23892,CCS,024113, 335.00, 46.21, 3
23893,CCS,024090, 175.00, 24.14, 3
23893,CCS,024113, 335.00, 46.21, 3
23894,CCS,024113, 335.00, 46.21, 3
23895,CCS,024046, 175.00, 24.14, 3
Facturado por Cliente 23895,CCS,024090,165.00,22.76,1914603,f55ee7a6-4682-41dc-8314-51d5c50bf182,2022-06-21 09:31:08,I
23896,CCS,024046, 335.00, 46.21, 3
23897,CCS,024046, 335.00, 46.21, 3
23897,CCS,024090, 335.00, 46.21, 3
23898,CCS,024090, 335.00, 46.21, 3
Facturado por Cliente 23898,CCS,024149,165.00,22.76,1918522,9c9fe1b8-201b-4065-9b5e-0486372ab742,2022-06-27 16:58:20,I
23899,CCS,024113, 335.00, 46.21, 3
23899,CCS,024149, 335.00, 46.21, 3
23900,CCS,024113, 335.00, 46.21, 3
23900,CCS,024149, 335.00, 46.21, 3
23901,CCS,024046, 335.00, 46.21, 3
23901,CCS,024113, 335.00, 46.21, 3
23902,CCS,024046, 335.00, 46.21, 3
23902,CCS,024113, 335.00, 46.21, 3
Facturado por Cliente 23902,CCS,024149,82.50,11.38,1921517,dbec1725-23d4-4939-a1d3-6b698ffe024b,2022-06-29 20:21:11,I
23903,CCS,024046, 335.00, 46.21, 3
23903,CCS,024113, 335.00, 46.21, 3
Facturado por Cliente 23903,CCS,024149,82.50,11.38,1921517,dbec1725-23d4-4939-a1d3-6b698ffe024b,2022-06-29 20:21:11,I
23904,CCS,024090, 335.00, 46.21, 3
23905,CCS,024090, 335.00, 46.21, 3
23905,CCS,024113, 335.00, 46.21, 3
23906,CCS,024113, 335.00, 46.21, 3
23907,CCS,024113, 335.00, 46.21, 3
23908,CCS,024113, 335.00, 46.21, 3
23909,CCS,024046, 175.00, 24.14, 3
23909,CCS,024113, 335.00, 46.21, 3
23910,CCS,024046, 175.00, 24.14, 3
23910,CCS,024090, 175.00, 24.14, 3
23910,CCS,024113, 335.00, 46.21, 3
23911,CCS,024090, 175.00, 24.14, 3
23912,CCS,024090, 175.00, 24.14, 3
23912,CCS,024113, 335.00, 46.21, 3
23913,CCS,024113, 335.00, 46.21, 3
23915,CCS,024113, 335.00, 46.21, 3
23915,MEX,024209, 180.00, 24.83, 2
23916,CCS,024046, 335.00, 46.21, 3
23917,CCS,024046, 335.00, 46.21, 3
23917,CCS,024090, 175.00, 24.14, 3
23918,CCS,024046, 335.00, 46.21, 3
23918,CCS,024090, 175.00, 24.14, 3
23918,CCS,024149, 335.00, 46.21, 3
23919,CCS,024046, 335.00, 46.21, 3
23919,CCS,024090, 335.00, 46.21, 3
23919,CCS,024149, 335.00, 46.21, 3
23920,CCS,024090, 335.00, 46.21, 3
23920,CCS,024113, 335.00, 46.21, 3
23920,CCS,024149, 175.00, 24.14, 3
23920,MEX,024209, 90.00, 12.41, 2
23921,CCS,024090, 175.00, 24.14, 3
23921,CCS,024149, 175.00, 24.14, 3
23921,MEX,024209, 180.00, 24.83, 2
23922,CCS,024090, 335.00, 46.21, 3
23922,CCS,024149, 175.00, 24.14, 3
23922,MEX,024209, 82.50, 11.38, 2
23923,CCS,024090, 335.00, 46.21, 3
23923,CCS,024149, 175.00, 24.14, 3
Facturado por Cliente 23923,MEX,024209,82.50,11.38,1917599,d4615e75-5023-46b1-8d35-c07f6e7bfc22,2022-06-26 12:37:01,I
23924,CCS,024090, 335.00, 46.21, 3
23925,CCS,024046, 335.00, 46.21, 3
23925,CCS,024090, 335.00, 46.21, 3
23926,CCS,024046, 335.00, 46.21, 3
23927,CCS,024046, 335.00, 46.21, 3
23927,CCS,024090, 335.00, 46.21, 3
