2,7550 6X2,3001,10,10,3,2007-02-09 00:00:00.000,2110263001,NULL,NULL,3001,3.00,600,NULL,2001,123       ,12345,123,ALH,6,TAL,NULL,NULL
2,7550 6X2,3111,10,10,3,2007-02-09 00:00:00.000,2110263111,NULL,NULL,0,3.00,600,NULL,2001,123       ,123,123,ALH,6,TAL,NULL,NULL
2,7550 6X2,6019,10,10,3,NULL,2110266019,NULL,NULL,0,3.00,600,NULL,2000,123       ,123,123,ALH,6,TAL,NULL,NULL
2,7550 6X2,6017,10,10,3,NULL,2110266017,NULL,NULL,0,3.00,0,NULL,2000,123       ,123,123,ALH,6,TAL,NULL,NULL
2,7550 6X2,6020,10,10,3,NULL,2110266020,NULL,NULL,0,3.00,0,NULL,2000,123       ,123,123,ALH,6,TAL,NULL,NULL
2,7550 4X2,6012,10,10,3,NULL,2110266012,NULL,NULL,0,3.00,600,NULL,2005,123       ,123,XXX,ALH,6,TAL,NULL,NULL
2,7550 6X2,6016,10,10,3,NULL,2110266016,NULL,NULL,0,3.10,12,NULL,123,123       ,123,123,ALH,6,TAL,NULL,NULL
2,7550 4X2,6011,10,10,3,NULL,2110266011,NULL,NULL,611587,3.10,1,NULL,123,123       ,123,123,ALH,6,TAL,NULL,NULL
2,B7R,6005,10,10,3,NULL,2110266005,NULL,NULL,0,3.10,12,NULL,123,123       ,123,123,ALH,6,TAL,NULL,NULL
2,B7R,6004,10,10,3,NULL,2110266004,NULL,NULL,0,3.10,123,NULL,123,1213      ,123,123,ALH,6,TAL,NULL,NULL
2,7550 6X2,600180,3,3,1,NULL,600180,NULL,NULL,11111111,.00,0,NULL,0,0         ,0,0,0,6,TAL,NULL,NULL
2,7550 6X2,600181,2,2,1,2007-03-23 00:00:00.000,600180,NULL,NULL,0,.00,0,NULL,0,0         ,0,0,0,6,TAL,NULL,NULL
2,B7R,6009,10,10,3,NULL,2110266009,NULL,NULL,0,3.10,1,NULL,123,123       ,123,12,ALH,6,TAL,NULL,NULL
2,7550 4X2,6024,10,10,3,NULL,2110266024,NULL,NULL,0,3.10,12,NULL,123,123       ,123,123,ALH,6,TAL,NULL,NULL
2,7550 4X2,6025,10,10,3,NULL,2110266025,NULL,NULL,0,3.10,12,NULL,125,123       ,125,123,ALH,6,TAL,NULL,NULL
2,7550 4X2,6026,10,10,3,NULL,2110266026,NULL,NULL,0,3.10,25,NULL,25,152       ,654,125,ALH,6,TAL,NULL,NULL
2,7550 4X2,6027,10,10,3,NULL,2110266027,NULL,NULL,0,3.10,12,NULL,200,125       ,685,124,ALH,6,TAL,NULL,NULL
2,7550 6X2,6048,10,10,3,NULL,2110266048,NULL,NULL,0,3.10,21,NULL,1254,584       ,569,254,ALH,6,TAL,NULL,NULL
2,7550 6X2,6049,10,10,3,NULL,2110266049,NULL,NULL,0,3.10,154,NULL,487,542       ,4587,125,ALH,6,TAL,NULL,NULL
2,7550 6X2,6050,10,10,3,NULL,2110266050,NULL,NULL,0,3.10,25,NULL,14,58        ,1254,124,ALH,6,TAL,NULL,NULL
2,7550 6X2,6051,10,10,3,NULL,2110266051,NULL,NULL,0,3.10,12,NULL,0,21        ,124,124,ALH,6,TAL,NULL,NULL
2,7550 6X2,6052,10,10,3,NULL,2110266052,NULL,NULL,0,3.10,21,NULL,25,244       ,125,125,ALH,6,TAL,NULL,NULL
2,7550 6X2,6053,10,10,3,NULL,2110266053,NULL,NULL,3053,3.10,125,NULL,145,547       ,123,12,ALH,6,TAL,NULL,NULL
2,7550 6X2,6054,10,10,3,NULL,2110266054,NULL,NULL,0,3.10,125,NULL,458,587       ,685,154,ALH,6,TAL,NULL,NULL
2,7550 6X2,6055,10,10,3,NULL,2110266055,NULL,NULL,0,3.10,25,NULL,547,54        ,125,542,ALH,6,TAL,NULL,NULL
2,7550 6X2,6056,10,10,3,NULL,2110266056,NULL,NULL,0,3.10,125,NULL,524,1256      ,123,547,ALH,6,TAL,NULL,NULL
4,C11R,6183,10,10,3,NULL,2110266183,NULL,NULL,0,3.10,21,NULL,214,125       ,125,125,ALH,6,TAL,NULL,NULL
4,C11R,6184,10,10,3,NULL,2110266184,NULL,NULL,0,3.10,125,NULL,365,125       ,125,125,ALH,6,TAL,NULL,NULL
4,C11R,6185,10,10,3,NULL,2110266185,NULL,NULL,0,3.10,125,NULL,1256,425       ,1256,125,ALH,6,TAL,NULL,NULL
4,C11R,6186,10,10,3,NULL,2110266186,NULL,NULL,0,3.10,547,NULL,457,125       ,478,125,ALH,6,TAL,NULL,NULL
4,C11R,6175,10,10,3,NULL,2110266175,NULL,NULL,0,3.10,124,NULL,125,125       ,125,124,ALH,6,TAL,NULL,NULL
4,C11R,6176,10,10,3,NULL,2110266176,NULL,NULL,0,3.10,124,NULL,12,546       ,124,124,ALH,6,TAL,NULL,NULL
4,C11R,6177,10,10,3,NULL,2110266177,NULL,NULL,0,3.10,548,NULL,256,125       ,125,124,ALH,6,TAL,NULL,NULL
1,MBRS,860,7,7,8,2009-04-21 00:00:00.000,2110280860,pt-0221,NULL,860,3.50,300,NULL,1994,581RE5    ,9BM6644126RC079063,47698510676046,IHV,6,TAL,PTLC44,MX        
2,7550 4X2,6010,10,10,3,NULL,2110266010,NULL,NULL,0,3.10,12,NULL,123,123       ,123,123,ALH,6,TAL,NULL,NULL
2,7550 4X2,6013,10,10,3,NULL,2110266013,NULL,NULL,0,3.10,12,NULL,123,123       ,12,123,ALH,6,TAL,NULL,NULL
2,7550 4X2,30200,10,10,3,2007-04-27 00:00:00.000,1152700302,NULL,NULL,0,3.00,300,NULL,2001,123       ,123,XXX,TAL,6,TAL,NULL,NULL
2,7550 6X2,3020,10,10,3,2007-04-27 00:00:00.000,2110263020,NULL,NULL,3020,3.10,600,NULL,14,700HP8    ,1254,124,ALH,6,TAL,NULL,NULL
2,7550 4X2,30900,10,10,3,NULL,1152800309,NULL,NULL,0,3.10,125,NULL,12,125       ,125,125,TALL,5,TAL,NULL,NULL
3,CITY,6014,10,10,3,NULL,2110266014,NULL,NULL,0,3.10,256,NULL,564,125       ,125,125,ALH,6,TAL,NULL,NULL
2,B7R,7312,10,10,3,NULL,2110267312,NULL,NULL,0,3.10,1,NULL,123,123       ,123,123,ALH,6,TAL,NULL,NULL
2,7550 4X2,1000,10,10,3,NULL,2110261000,NULL,NULL,0,3.10,125,NULL,1587,125       ,125,1254,ALH,6,TAL,NULL,NULL
4,C11R,7174,10,10,3,NULL,2110267174,NULL,NULL,0,3.10,254,NULL,256,548       ,123,125,ALH,6,TAL,NULL,NULL
4,C11R,7175,10,10,3,NULL,2110267175,NULL,NULL,0,3.10,548,NULL,158,569       ,158,125,ALH,6,TAL,NULL,NULL
4,C11R,7195,10,10,3,NULL,2110267195,NULL,NULL,0,3.10,569,NULL,569,458       ,125,589,ALH,6,TAL,NULL,NULL
4,C11R,7230,10,10,3,NULL,2110267230,NULL,NULL,0,3.10,21,NULL,214,125       ,125,125,ALH,6,TAL,NULL,NULL
4,C11R,7235,10,10,3,NULL,2110267235,NULL,NULL,0,3.10,125,NULL,365,125       ,125,125,ALH,6,TAL,NULL,NULL
4,C11R,7260,10,10,3,NULL,2110267260,NULL,NULL,0,3.10,125,NULL,1256,425       ,1256,125,ALH,6,TAL,NULL,NULL
4,C11R,7270,10,10,3,NULL,2110267270,NULL,NULL,0,3.10,547,NULL,457,125       ,478,125,ALH,6,TAL,NULL,NULL
2,7550 6X2,3030,10,10,3,NULL,2110263030,NULL,NULL,3030,3.00,600,NULL,2001,123       ,123,123,TAL,6,TAL,NULL,NULL
2,7550 4X2,1007,10,10,3,NULL,2110261007,NULL,NULL,0,3.10,54,NULL,125,4587      ,589,54698,ALH,6,TAL,NULL,NULL
3,CITY,863,7,7,8,NULL,2110280863,PT-0321,NULL,863,3.00,900,NULL,1999,123       ,234,132,MAGO,6,TAL,PTLC50,NULL
3,CITY,865,7,7,8,NULL,2110280865,PT-0309,NULL,865,3.00,900,NULL,1999,344       ,445,123,MAGO,6,TAL,PTLC50,NULL
2,7550 4X2,7220,10,10,3,NULL,2110267220,NULL,NULL,0,3.10,21,NULL,125,125       ,1258,125,ALH,6,TAL,NULL,NULL
2,7550 6X2,3007,10,10,3,NULL,2110263007,NULL,NULL,3007,3.00,15,NULL,97,4578      ,1236,154,ALH,6,TAL,NULL,NULL
2,7550 6X2,3025,10,10,3,NULL,2110263025,NULL,NULL,3025,3.00,600,NULL,95,245       ,32574,576,ALH,6,TAL,NULL,NULL
3,CITY,864,7,7,3,NULL,2110280864,PT-0039,NULL,864,3.00,900,NULL,92,24568     ,3154498,232114,IHV,6,TAL,PTLC50,NULL
2,7550 6X2,3003,10,10,3,NULL,2110263003,NULL,NULL,3003,3.00,600,NULL,0,05487     ,0123548,6457888,ALH,6,TAL,NULL,NULL
2,7550 6X2,3002,10,10,3,NULL,2110263002,NULL,NULL,3002,3.00,600,NULL,2001,123       ,123,123,ALH,6,TAL,NULL,NULL
1,MBRS,517,10,10,3,NULL,1152600517,NULL,NULL,0,3.00,400,NULL,92,0254      ,36958,121444465,TALL,6,TAL,NULL,NULL
2,7550 4X2,31900,10,10,3,NULL,1152800319,NULL,NULL,0,3.00,0,NULL,92,12365     ,32654,5647,TALL,6,TAL,NULL,NULL
2,7550 6X2,3006,10,10,3,NULL,2110263006,NULL,NULL,3006,3.00,300,NULL,99,23355     ,3457,00123320,ALH,6,TAL,NULL,NULL
2,B7R,30100,10,10,3,2007-08-30 00:00:00.000,1152600301,NULL,NULL,0,3.00,400,NULL,99,0322141   ,35548574,001125245,TALL,6,TAL,NULL,NULL
2,B7R,30500,10,10,3,NULL,1152700305,NULL,NULL,0,3.00,400,NULL,99,21214     ,321455,355487,TALL,6,TAL,NULL,NULL
2,B7R,1030,10,10,3,NULL,1152701030,NULL,NULL,888714,3.00,400,NULL,92,032447    ,25478,2365487,TALL,6,TAL,NULL,NULL
1,MBRS,520,10,10,3,NULL,1152600520,NULL,NULL,868950,3.00,400,NULL,95,03154     ,0323231,02025145,ALH,6,TAL,NULL,NULL
1,MBRS,7397,10,10,3,NULL,1152600397,NULL,NULL,0,3.00,400,NULL,97,2354      ,35478,214458,ALH,6,TAL,NULL,NULL
2,7550 4X2,7302,10,10,3,NULL,1152700302,NULL,NULL,0,3.00,300,NULL,2001,123       ,123,XXX,ALH,6,TAL,NULL,NULL
2,B7R,7303,10,10,3,NULL,1152600303,NULL,NULL,0,3.00,400,NULL,99,2125487   ,33153,25487,ALH,6,TAL,NULL,NULL
2,B7R,7305,10,10,3,NULL,1152700305,NULL,NULL,0,3.00,400,NULL,99,21214     ,321455,355487,TALL,6,TAL,NULL,NULL
2,7550 4X2,7319,10,10,3,NULL,1152800319,NULL,NULL,0,3.00,0,NULL,92,12365     ,32654,5647,TALL,6,TAL,NULL,NULL
2,7550 4X2,7309,10,10,3,NULL,1152800309,NULL,NULL,0,3.10,125,NULL,12,125       ,125,125,TALL,6,TAL,NULL,NULL
1,MBRS,7240,10,10,3,NULL,1152800240,NULL,NULL,0,3.00,400,NULL,99,03245     ,032487,3325646578,TALL,6,TAL,NULL,NULL
1,MBRS,210,10,10,3,2007-09-25 00:00:00.000,1152800210,NULL,NULL,0,3.00,300,NULL,2002,123       ,124,123,TALL,5,TAL,NULL,NULL
1,MBRS,7210,10,10,3,NULL,1152800210,NULL,NULL,0,3.00,300,NULL,2002,123       ,124,123,TALL,6,TAL,NULL,NULL
1,MBRS,7520,10,10,3,NULL,1152600520,NULL,NULL,0,3.00,400,NULL,95,03154     ,0323231,02025145,ALH,NULL,NULL,NULL,NULL
2,7550 4X2,1015,10,10,3,NULL,1152801015,NULL,NULL,0,3.00,400,NULL,97,022141    ,0214557,02145426,TALL,6,TAL,NULL,NULL
3,CITY,10007,0,0,3,NULL,2110610007,NULL,NULL,0,3.00,300,NULL,92,21458     ,32354,014458,TALLE,6,TAL,NULL,NULL
1,MBR,510,7,7,8,NULL,2110280359,NULL,NULL,510,8.00,100,NULL,2008,364RJ6    ,WDYF18198S238346,64698951468488,IHV,6,TAL,SPRPTL,NULL
1,MBR,511,7,7,8,NULL,2110280360,NULL,NULL,511,8.00,100,NULL,2008,365RJ6    ,WD3YF18178S238720,64698951469569,IHV,6,TAL,SPRPTL,NULL
2,7550 6X2,3008,10,10,3,NULL,2110263008,NULL,NULL,3008,3.10,600,NULL,2004,743HP8    ,123,377995,ALH,6,TAL,NULL,NULL
2,7550 4X2,3031,10,10,3,NULL,2110263031,NULL,NULL,3031,3.00,600,NULL,2001,441HC8    ,3CER2E71X5009452,211227,ALH,6,TAL,NULL,NULL
1,MBRS,3266,10,10,3,NULL,2110263266,NULL,NULL,3266,3.00,600,NULL,1995,332HR3    ,3652T8950694,06R0155897,TALL,6,TAL,NULL,NULL
1,MBRS,3265,10,10,3,NULL,2110263265,NULL,NULL,3265,3.00,600,NULL,1994,227HV5    ,3652T8940683,06R0153709,CRV,6,TAL,NULL,NULL
1,MBRS,3264,10,10,3,NULL,2110263264,NULL,NULL,3264,3.00,600,NULL,1994,197HV5    ,3652T8940691,06R0152072,CRV,6,TAL,NULL,NULL
1,MBRS,3263,10,10,3,NULL,2110263263,NULL,NULL,3263,3.00,600,NULL,1994,147HV5    ,DV3652T8940682,06R0153934,CRV,6,TAL,NULL,NULL
1,MBRS,3262,10,10,3,NULL,2110263262,NULL,NULL,3262,3.00,600,NULL,2000,209HR2    ,3T9AFS3E2YM006018,06R0492995,CRV,6,TAL,NULL,NULL
1,MBRS,3261,10,10,3,NULL,2110263261,NULL,NULL,3261,3.00,600,NULL,2000,2049HR2   ,3T9AFS3E4YM006019,NULL,CRV,6,TAL,NULL,NULL
1,MBRS,3260,10,10,3,NULL,2110263260,NULL,NULL,3260,3.00,600,NULL,2000,NULL      ,NULL,NULL,CRV,6,TAL,NULL,NULL
1,MBRS,3259,10,10,3,NULL,2110263259,NULL,NULL,3259,3.00,600,NULL,2000,329HR3    ,03T9AFS3E9XM00615,06R0492983,CRV,6,TAL,NULL,NULL
2,7550 4X2,853,7,7,8,NULL,2110280853,PT-0280,NULL,853,2.70,600,NULL,2002,S/P       ,XXX,XXX,MAGO,6,TAL,7550_50,HXP       
3,CITY,6022,10,10,3,NULL,2110266022,NULL,NULL,0,3.00,1,NULL,123,123       ,123,123,ALH,6,TAL,NULL,NULL
2,7550 6X2,3005,10,10,3,NULL,2110263005,NULL,NULL,3005,3.00,600,NULL,97,021454    ,321446,548762,ALH,6,TAL,NULL,NULL
1,MBRS,3258,10,10,3,NULL,2110263258,NULL,NULL,3258,3.00,600,NULL,1999,232HV5    ,003T9AFS3EXXM006010,06R0489683,CRV,6,TAL,NULL,NULL
1,MBRS,3257,10,10,3,NULL,2110263257,NULL,NULL,3257,3.00,600,NULL,2001,328HR3    ,3CETTV61815019871,04R0031577,CRV,6,TAL,NULL,NULL
1,MBRS,3256,10,10,3,NULL,2110263256,NULL,NULL,3256,30.00,600,NULL,2000,NULL      ,NULL,NULL,CRV,6,TAL,NULL,NULL
1,MBRS,3255,10,10,3,NULL,2110263255,NULL,NULL,3255,3.00,600,NULL,1997,988HG2    ,17842,04R0019173,CRV,6,TAL,NULL,NULL
4,BUSSCAR,3254,10,10,3,NULL,2110263254,NULL,NULL,3254,3.00,600,NULL,2000,201HV5    ,3CETT3542X1019638,06R0549106,JCAP,6,TAL,NULL,NULL
4,BUSSCAR,3253,10,10,3,NULL,2110263253,NULL,NULL,3253,3.00,600,NULL,2000,NULL      ,NULL,NULL,JCAP,6,TAL,NULL,NULL
4,BUSSCAR,3252,10,10,3,NULL,2110263252,NULL,NULL,3252,3.00,600,NULL,2000,NULL      ,NULL,NULL,JCAP,6,TAL,NULL,NULL
4,BUSSCAR,3251,10,10,3,NULL,2110263251,NULL,NULL,3251,3.00,600,NULL,2000,204HV5    ,3CETT3549X1019636,06R0549110,JCAP,6,TAL,NULL,NULL
4,BUSSCAR,3242,10,10,3,NULL,2110263242,NULL,NULL,3242,3.00,600,NULL,1998,207HR2    ,3CETTD5Y6W1018595,06R0428675,JCAP,6,TAL,NULL,NULL
4,BUSSCAR,3241,10,10,3,NULL,2110263241,NULL,NULL,3241,3.00,600,NULL,2000,233HV5    ,3CETTY51XY5019688,06R055523,JCAP,6,TAL,NULL,NULL
4,BUSSCAR,3240,10,10,3,NULL,2110263240,NULL,NULL,3240,3.00,600,NULL,1998,NULL      ,25,MM,JCAP,6,TAL,NULL,NULL
4,BUSSCAR,3239,10,10,3,NULL,2110263239,NULL,NULL,3239,3.00,600,NULL,2000,NULL      ,25,MM,JCAP,6,TAL,NULL,NULL
4,BUSSCAR,3238,10,10,3,NULL,2110263238,NULL,NULL,3238,3.00,600,NULL,2000,327HR3    ,3CTETTD5YXX1019623,06R0543842,JCAP,6,TAL,NULL,NULL
4,BUSSCAR,3237,10,10,3,NULL,2110263237,NULL,NULL,3237,3.00,600,NULL,2000,NULL      ,NULL,NULL,JCAP,6,TAL,NULL,NULL
4,BUSSCAR,3236,10,10,3,NULL,2110263236,NULL,NULL,3236,3.00,600,NULL,1998,NULL      ,NULL,NULL,JCAP,6,TAL,NULL,NULL
4,BUSSCAR,3235,10,10,3,NULL,2110263235,NULL,NULL,3235,3.00,600,NULL,1998,NULL      ,NULL,NULL,JCAP,6,TAL,NULL,NULL
4,BUSSCAR,3234,10,10,3,NULL,2110263234,NULL,NULL,3234,3.00,600,NULL,1998,NULL      ,NULL,NULL,JCAP,6,TAL,NULL,NULL
4,BUSSCAR,3233,10,10,3,NULL,2110263233,NULL,NULL,3233,3.00,600,NULL,1998,334HR3    ,17851,06R0373481,JCAP,6,TAL,NULL,NULL
4,BUSSCAR,3232,10,10,3,NULL,2110263232,NULL,NULL,3232,3.00,600,NULL,1998,333HR3    ,17849,06R0373505,JCAP,6,TAL,NULL,NULL
4,BUSSCAR,3231,10,10,3,NULL,2110263231,NULL,NULL,3231,3.00,600,NULL,1999,324HR3    ,3CETTD5YXX1019217,06R0501897,JCAP,6,TAL,NULL,NULL
1,MBRS,3222,10,10,3,NULL,2110263222,NULL,NULL,3222,3.00,600,NULL,2005,NULL      ,NULL,NULL,CRV,6,TAL,NULL,NULL
2,7550 4X2,3221,10,10,3,NULL,2110263221,NULL,NULL,3221,3.00,600,NULL,2005,019HV5    ,3MBAACCS55M008742,906977607384,CRV,6,TAL,NULL,NULL
2,7550 4X2,3219,10,10,3,NULL,2110263219,NULL,NULL,3219,3.00,600,NULL,2005,744HP8    ,ECES5J11955000161,014297,CRV,6,TAL,NULL,NULL
2,7550 4X2,3218,10,10,3,NULL,2110263218,NULL,NULL,3218,3.00,600,NULL,2004,742HP8    ,YV3S5J1174A000134,012394,CRV,6,TAL,NULL,NULL
2,7550 4X2,3217,10,10,3,NULL,2110263217,NULL,NULL,3217,3.00,600,NULL,2004,741HP8    ,YV3S5J1154A000133,012363,CRV,6,TAL,NULL,NULL
2,7550 4X2,3216,10,10,3,NULL,2110263216,NULL,NULL,3216,3.00,600,NULL,2004,NULL      ,NULL,NULL,CRV,6,TAL,NULL,NULL
2,7550 4X2,3215,10,10,3,NULL,2110263215,NULL,NULL,3215,3.00,600,NULL,2003,724HP8    ,3CER6H11435004295,166580,CRV,6,TAL,NULL,NULL
2,7550 4X2,3214,10,10,3,NULL,2110263214,NULL,NULL,3214,3.00,600,NULL,2003,723HP8    ,3CER6H11235004294,166293,CRV,6,TAL,NULL,NULL
2,B7R,3213,10,10,3,NULL,2110263213,NULL,NULL,3213,3.00,400,NULL,2003,721HP8    ,3CER6H11035004200,158821,CRV,6,TAL,NULL,NULL
2,7550 4X2,3212,10,10,3,NULL,2110263212,NULL,NULL,3212,3.00,600,NULL,2003,722HP8    ,3CER6H11235004201,158822,CRV,6,TAL,NULL,NULL
2,7550 4X2,3211,10,10,3,NULL,2110263211,NULL,NULL,3211,3.00,600,NULL,2002,NULL      ,NULL,NULL,CRV,6,TAL,NULL,NULL
2,B7R,3210,10,10,3,NULL,2110263210,NULL,NULL,0,3.00,600,NULL,2002,NULL      ,NULL,NULL,CRV,NULL,NULL,NULL,NULL
2,B7R,3209,10,10,3,NULL,2110263209,NULL,NULL,96750,3.00,600,NULL,2002,NULL      ,NULL,NULL,CRV,6,TAL,NULL,NULL
2,7550 4X2,3045,10,10,3,NULL,2110263045,NULL,NULL,3045,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3043,10,10,3,NULL,2110263043,NULL,NULL,3043,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3041,10,10,3,NULL,2110263041,NULL,NULL,3041,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3040,10,10,3,NULL,2110263040,NULL,NULL,3040,3.00,600,NULL,2006,727RK9    ,3BEK4X2BX63589832,8060624,ALH,6,TAL,NULL,NULL
2,7550 4X2,3039,10,10,3,NULL,2110263039,NULL,NULL,3039,3.00,300,NULL,2006,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3038,10,10,3,NULL,2110263038,NULL,NULL,3038,3.00,400,NULL,2006,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3036,10,10,3,NULL,2110263036,NULL,NULL,3036,3.00,600,NULL,2001,701HP8    ,3CER2E81815009769,223142,ALH,6,TAL,NULL,NULL
2,7550 4X2,3034,10,10,3,NULL,2110263034,NULL,NULL,3034,3.00,600,NULL,2004,734HP8    ,3CER8J21545013573,360810,ALH,6,TAL,NULL,NULL
2,7550 4X2,3033,10,10,3,NULL,2110263033,NULL,NULL,3033,3.00,600,NULL,2002,702HP8    ,3CER2E81X25010200,236380,ALH,6,TAL,NULL,NULL
2,7550 4X2,3032,10,10,3,NULL,2110263032,NULL,NULL,3032,3.00,600,NULL,2002,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
1,MBRS,3029,10,10,3,NULL,2110263029,NULL,NULL,3029,3.00,400,NULL,2006,03154     ,0323231,02025145,ALH,6,TAL,NULL,NULL
1,MBRS,3028,10,10,3,NULL,2110263028,NULL,NULL,3028,3.00,600,NULL,2006,0254      ,36958,121444465,TALL,6,TAL,NULL,NULL
2,7550 4X2,3027,10,10,3,NULL,2110263027,NULL,NULL,3027,3.00,600,NULL,2,727RK9    ,32447,2122354,ALH,6,TAL,NULL,NULL
2,7550,3026,11,11,25,NULL,2110263026,NULL,NULL,NULL,NULL,NULL,NULL,2002,Null      ,Null,Null,NULL,NULL,NULL,NULL,NULL
2,7550 6X2,3024,10,10,3,NULL,2110263024,NULL,NULL,3024,3.10,600,NULL,2002,704HP8    ,569,254,ALH,6,TAL,NULL,NULL
2,7550 6X2,3023,10,10,3,NULL,2110263023,NULL,NULL,3023,3.10,600,NULL,2001,701HP8    ,123,12,ALH,6,TAL,NULL,NULL
2,7550 6X2,3022,10,10,3,NULL,2110263022,NULL,NULL,3022,3.10,600,NULL,2004,734HP8    ,125,125,ALH,6,TAL,NULL,NULL
2,7550 6X2,3021,10,10,3,NULL,2110263021,NULL,NULL,3021,3.10,600,NULL,2002,702HP8    ,124,124,ALH,6,TAL,NULL,NULL
2,7550 6X2,3019,10,10,3,NULL,2110263019,NULL,NULL,3019,3.00,600,NULL,2001,123       ,123,123,ALH,6,TAL,NULL,NULL
2,7550 6X2,3018,10,10,3,NULL,2110263018,NULL,NULL,3018,3.00,600,NULL,2000,733HP8    ,123,3608602,ALH,6,TAL,NULL,NULL
2,7550 6X2,3017,10,10,3,NULL,2110263017,NULL,NULL,3017,3.00,600,NULL,2000,733HP8    ,123,3608602,ALH,6,TAL,NULL,NULL
2,7550 6X2,3015,10,10,3,NULL,2110263015,NULL,NULL,3015,3.00,600,NULL,2001,709HP8    ,3CER2E81025010416,123,ALH,6,TAL,NULL,NULL
2,7550 6X2,3014,10,10,3,NULL,2110263014,NULL,NULL,3014,3.00,600,NULL,2004,711HP8    ,3CER8J21745013574,3508061,ALH,6,TAL,NULL,NULL
2,7550 4X2,847,7,7,8,NULL,2110280847,pt-0202,NULL,847,2.70,600,NULL,2005,585RE5    ,9MB664105RC079669,47598410678038,MAGO,6,TAL,9700_44,MX        
1,MBRS,834,7,7,8,NULL,2110280834,PT-0112,NULL,834,3.00,300,NULL,1994,525RE5    ,9MB664198RC079440,47698501678205,MAGO,6,TAL,PTLC46,MX        
2,7550 6X2,854,7,7,8,NULL,2110280854,PT-0290,NULL,854,2.70,600,NULL,2002,586RE5    ,9MB664105RC079753,47598410678899,MAGO,6,TAL,7550_50,MX        
2,7550 4X2,859,7,7,8,NULL,2110280859,PT-0317,NULL,859,2.70,600,NULL,2002,S/P       ,XXX,XXX,MAGO,6,TAL,7550_50,MX        
2,7550 6X2,858,7,7,8,NULL,2110280858,PT-0014,NULL,858,2.70,600,NULL,1993,584RE5    ,9MB664126PC077343,47698510668590,MAGO,6,TAL,7550_50,MX        
2,B7R,7301,10,10,3,2007-08-30 00:00:00.000,1152600301,NULL,NULL,0,3.00,400,NULL,99,0322141   ,35548574,001125245,ALH,6,TAL,NULL,NULL
4,C11R,2007,15,15,3,NULL,2110262007,NULL,NULL,2007,3.00,400,5000252007,93,023246    ,3052454,03245,ALH,6,TAL,NULL,NULL
1,MBRS,7517,10,10,3,NULL,1152600517,NULL,NULL,0,3.00,400,NULL,92,0254      ,36958,121444465,ALH,6,TAL,NULL,NULL
2,7550 6X2,3012,10,10,3,NULL,2110263012,NULL,NULL,3012,3.00,600,NULL,2002,717HP8    ,3CER2E81325010457,249817,ALH,6,TAL,NULL,NULL
1,MBRS,2193,14,14,25,NULL,2110262193,NULL,NULL,2193,3.50,300,5000252193,2003,NULL      ,NULL,NULL,CRV,6,TAL,NULL,NULL
1,MBRS,2192,10,10,3,NULL,2110262192,NULL,NULL,57728,3.00,600,NULL,2004,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
1,MBR,2191,15,15,3,NULL,2110262191,NULL,NULL,72397,3.00,300,5000252191,2005,052HV5    ,3MBAA4CS95M011021,90697000444363,ALH,6,TAL,NULL,NULL
4,C11R,2188,14,14,25,NULL,2110262188,NULL,NULL,2188,3.00,300,5000252188,2003,NULL      ,NULL,NULL,CRV,6,TAL,NULL,NULL
4,C11R,2187,14,14,25,NULL,2110262187,NULL,NULL,2187,3.00,300,5000252187,2003,NULL      ,NULL,NULL,CVR,6,TAL,NULL,NULL
4,C11R,2186,15,15,3,NULL,2110262186,NULL,NULL,2186,3.00,600,5000252186,2003,727HP8    ,3CEJ2X51835002711,46254186,ALH,6,TAL,NULL,NULL
4,C11R,2185,14,14,25,NULL,2110262185,NULL,NULL,2185,3.00,300,5000252185,2003,731HP8    ,3CEJ2X51335002720,46248502,CRV,6,TAL,NULL,NULL
4,C11R,2184,14,14,25,NULL,2110262184,NULL,NULL,2184,3.00,300,5000252184,2003,726HP8    ,3CEJ2X51635002710,46254178,CRV,6,TAL,NULL,NULL
4,C11R,2183,14,14,25,NULL,2110262183,NULL,NULL,2183,3.00,300,5000252183,2003,NULL      ,NULL,NULL,CRV,6,TAL,NULL,NULL
4,C11R,2182,14,14,25,NULL,2110262182,NULL,NULL,652156,3.00,300,5000252182,2004,736HP8    ,3CEJ2X51445002822,46273800,CRV,6,TAL,NULL,NULL
4,C11R,2181,14,14,25,NULL,2110262181,NULL,NULL,2181,3.00,300,5000252181,2004,735HP8    ,3CEJ2X51845002824,46274738,CRV,6,TAL,NULL,NULL
4,C11R,2171,14,14,25,NULL,2110262171,NULL,NULL,36403,3.00,300,5000252171,2001,697HP8    ,3HVBNAAN31N011622,470HM2U1267263,CRV,6,TAL,NULL,NULL
